Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
15.07.2025 00:52:40;0;0,011641;0,256105;0;0,282298;0;50,277;-3,34
15.07.2025 00:57:42;0;0,023282;0,151335;0;0,162976;0;50,284;-3,23
15.07.2025 01:02:44;0;0,011641;0,151335;0;0,160066;0;50,280998;-3,21
15.07.2025 01:07:46;0,00291;0,023282;0,151335;0;0,165886;0;50,265999;-4,41
15.07.2025 01:12:48;0,00291;0,011641;0,279387;0;0,291029;0;50,216999;-6,87
15.07.2025 01:17:50;0;0,011641;0,325952;0;0,337593;0;50,188999;-6,64
15.07.2025 01:22:52;0;0,023282;0,30267;0;0,331773;0;50,171001;-6,5
15.07.2025 01:27:55;0,002901;0,011603;0,278465;0;0,284267;0;50,146999;-9,51
15.07.2025 01:32:56;0,00292;0,02336;0,362074;0;0,376674;0;50,119999;-7,36
15.07.2025 01:37:58;0;0,011641;0,291029;0;0,30267;0;50,125999;-5,22
15.07.2025 01:43:00;0;0,023282;0,244464;0;0,259015;0;50,119999;-5,15
15.07.2025 01:48:00;0;0,011719;0,234375;0;0,260742;0;50,106998;-5,1
15.07.2025 01:53:03;0;0,011603;0,232054;0;0,249459;0;50,096001;-5,05
15.07.2025 01:58:05;0,005821;0,023282;0,325952;0;0,331773;0;50,063999;-5,94
15.07.2025 02:03:06;0,00292;0,01168;0,315355;0;0,332875;0;50,029999;-7,26
15.07.2025 02:08:09;0;0,011603;0,348082;0;0,356784;0;50,005001;-7,17
15.07.2025 02:13:11;0;0,023282;0,337593;0;0,355055;0;49,986;-7,05
15.07.2025 02:18:12;0;0,01168;0,303675;0;0,329955;0;49,993999;-3,66
15.07.2025 02:23:14;0;0,023282;0,151335;0;0,171707;0;50,007;-3,28
15.07.2025 02:28:16;0;0,011641;0,151335;0;0,162976;0;50,004002;-3,29
15.07.2025 02:33:16;0,00293;0,011719;0,175781;0;0,178711;0;49,986;-4,47
15.07.2025 02:38:18;0,005821;0,023282;0,291029;0;0,30558;0;49,937;-6,83
15.07.2025 02:43:20;0;0,011641;0,314311;0;0,337593;0;49,912998;-6,64
15.07.2025 02:48:23;0;0,011603;0,313274;0;0,324876;0;49,894001;-5,79
15.07.2025 02:53:25;0;0,023282;0,256105;0;0,273567;0;49,882999;-5,52
15.07.2025 02:58:27;0;0,011641;0,232823;0;0,250285;0;49,890999;-3,22
15.07.2025 03:03:28;0;0,02336;0,151838;0;0,163517;0;49,890999;-3,3
15.07.2025 03:08:31;0;0,011603;0,150835;0;0,162438;0;49,884998;-3,26
15.07.2025 03:13:32;0;0,01168;0,140158;0;0,160597;0;49,879002;-3,24
15.07.2025 03:18:34;0,005821;0,023282;0,256105;0;0,264836;0;49,834;-5,69
15.07.2025 03:23:36;0;0,011641;0,267746;0;0,282298;0;49,810001;-5,56
15.07.2025 03:28:39;0;0,011603;0,25526;0;0,275565;0;49,790001;-5,51
15.07.2025 03:33:41;0,005821;0,023282;0,337593;0;0,352145;0;49,726002;-9,07
15.07.2025 03:38:43;0;0,011641;0,395799;0;0,41035;0;49,714001;-6,37
15.07.2025 03:43:44;0;0,02336;0,303675;0;0,312435;0;49,696999;-6,13
15.07.2025 03:48:47;0;0,011603;0,278465;0;0,29877;0;49,681;-5,86
15.07.2025 03:53:49;0;0,011641;0,279387;0;0,291029;0;49,661999;-5,8
15.07.2025 03:58:51;0,005821;0,034923;0,325952;0;0,352145;0;49,632;-5,66
15.07.2025 04:03:52;0;0;0,280316;0;0,280316;0;49,618;-5,64
15.07.2025 04:08:55;0;0,023205;0,25526;0;0,275565;0;49,599998;-5,47
15.07.2025 04:13:57;0;0,011641;0,256105;0;0,273567;0;49,583;-5,48
15.07.2025 04:18:59;0;0,011641;0,244464;0;0,270657;0;49,563;-5,48
15.07.2025 04:24:01;0;0,023282;0,174617;0;0,186258;0;49,574001;-3,3
15.07.2025 04:29:03;0;0,011641;0,151335;0;0,162976;0;49,564999;-3,29
15.07.2025 04:34:05;0;0,011641;0,139694;0;0,160066;0;49,555;-3,25
15.07.2025 04:39:07;0,005821;0,023282;0,186258;0;0,186258;0;49,515999;-5,99
15.07.2025 04:44:09;0;0,011641;0,267746;0;0,282298;0;49,488998;-5,77
15.07.2025 04:49:11;0,00291;0,023282;0,314311;0;0,334683;0;49,448002;-6,84
15.07.2025 04:54:13;0;0,011641;0,325952;0;0,337593;0;49,424999;-6,85
15.07.2025 04:59:15;0;0,011641;0,314311;0;0,337593;0;49,398998;-6,64
15.07.2025 05:04:17;0;0,011641;0,244464;0;0,256105;0;49,403999;-4,47
15.07.2025 05:09:17;0;0,023438;0,210938;0;0,225586;0;49,387001;-4,61
15.07.2025 05:14:19;0;0,011641;0,209541;0;0,227002;0;49,373001;-4,31
15.07.2025 05:19:21;0,005821;0,023282;0,197899;0;0,215361;0;49,341;-6,23
15.07.2025 05:24:23;0;0,011641;0,279387;0;0,288118;0;49,318001;-5,76
15.07.2025 05:29:25;0;0,011641;0,267746;0;0,285208;0;49,296001;-5,69
15.07.2025 05:34:27;0,061116;0,023282;1,012779;0;0,960394;0;48,873001;-42,470001
15.07.2025 05:39:30;0,002901;0,034808;2,08849;0;2,126199;0;48,734001;-32,939999
15.07.2025 05:44:31;1,071623;0;3,480586;0;2,385603;0,02336;48,332001;-51,52
15.07.2025 05:49:34;2,352452;0;4,873144;0;2,500387;0,023205;48,099998;-52,049999
15.07.2025 05:54:36;1,443502;0,046565;3,934706;0;2,470832;0,046565;48,030998;-20,33
15.07.2025 05:59:37;0;0,046719;0,280316;0;0,201477;0,140158;48,441002;-2,58
15.07.2025 06:04:39;0,005821;0,023282;0,30267;0;0,177527;0,139694;48,453999;-3,48
15.07.2025 06:09:41;0,005821;0,011641;0,349234;0;0,20081;0,162976;48,436001;-4,11
15.07.2025 06:14:43;0;0,011641;0,349234;0;0,177527;0,186258;48,431;-3,17
15.07.2025 06:19:45;0;0,023282;0,337593;0;0,148425;0,186258;48,417999;-3,3
15.07.2025 06:24:47;0,011641;0,011641;0,291029;0;0,069847;0,232823;48,449001;-0,21
15.07.2025 06:29:49;0;0,093129;0,197899;0,032013;0,008731;0,325952;48,462002;-0,19
15.07.2025 06:34:51;0,00291;0,069847;0,279387;0;0,008731;0,325952;48,460999;-0,19
15.07.2025 06:39:53;0;0,069847;0,30267;0;0,008731;0,395799;48,460999;-0,19
15.07.2025 06:44:55;0,011641;0,046565;0,395799;0,00291;0,008731;0,372517;48,460999;-0,2
15.07.2025 06:49:57;0;0,069847;0,372517;0;0,008731;0,465646;48,459999;-0,19
15.07.2025 06:54:56;0;0,129337;0,376254;0;0,008818;0,470318;48,459;-0,17
15.07.2025 06:59:58;0;0,058206;0,337593;0,113501;0,00291;0,535493;48,509998;2,64
15.07.2025 07:04:58;0;0,035156;0,316406;0,172852;0;0,515625;48,582001;6,86
15.07.2025 07:10:01;0,04351;0,034808;0,63815;0,258161;0,321976;0,556931;48,226002;-29,17
15.07.2025 07:15:00;0,052911;0,094064;1,352163;0,11464;0,899483;0,611413;48,410999;8,27
15.07.2025 07:20:03;0,014503;0,023205;0,394493;0,327777;0,095722;0,649752;48,347;-8,06
15.07.2025 07:25:04;0,01752;0,035039;0,805907;0,140158;0,271556;0,677429;48,459999;6,73
15.07.2025 07:30:04;0,020508;0,035156;0,410156;0,316406;0,023438;0,75;48,539001;7,98
15.07.2025 07:35:06;0;0,046565;0,349234;0,419081;0;0,791598;48,626999;9,62
15.07.2025 07:40:08;0,00291;0,046565;0,360875;0,459825;0;0,861445;48,708;10,07
15.07.2025 07:45:08;0,00293;0,058594;0,386719;0,533203;0;0,960938;48,748001;4,9
15.07.2025 07:50:10;0;0,058206;0,337593;0,666455;0;1,070985;48,931999;14,7
15.07.2025 07:55:13;0;0,034808;0,336479;0,777382;0;1,160272;49,061001;17,33
15.07.2025 08:00:12;0;0,047032;0,364496;0,852451;0;1,246342;49,144001;15,26
15.07.2025 08:05:14;0,005821;0,069847;0,325952;0,809059;0;1,233961;49,237999;17,48
15.07.2025 08:10:14;0;0,046875;0,316406;0,955078;0;1,289063;49,372002;21,870001
15.07.2025 08:15:17;0;0,046411;0,324876;1,137067;0;1,508354;49,528;25,459999
15.07.2025 08:20:18;0;0,046719;0,338715;1,416178;0;1,798692;49,737999;31,77
15.07.2025 08:25:20;0;0,046565;0,384158;1,682145;0;2,14197;49,938999;36,43
15.07.2025 08:30:22;0;0,046565;0,337593;1,978994;0;2,351511;50,118999;40,169998
15.07.2025 08:35:23;0,00292;0,046719;0,455513;2,023528;0;2,522841;50,231998;41,509998
15.07.2025 08:40:24;0,00292;0,046719;0,548951;2,154926;0;2,733077;50,372002;42,799999
15.07.2025 08:45:25;0,00584;0,046719;0,64239;2,160766;0;2,873235;50,478001;42,91
15.07.2025 08:50:25;0;0,035156;0,714844;2,135742;0;2,882813;50,609001;42,610001
15.07.2025 08:55:27;0;0,465646;0,663545;1,877134;0;2,980132;50,316002;-0,24
15.07.2025 09:00:28;0;2,499481;0,432153;0,315355;0,01168;3,246989;50,661999;46,18
15.07.2025 09:05:29;0;0,315355;0,689109;2,312604;0;3,317068;50,876999;44,919998
15.07.2025 09:10:29;0;0,527344;0,585938;2,314453;0;3,421875;50,986;44,830002
15.07.2025 09:15:30;0;0,63071;0,595671;2,324284;0;3,550664;51,126999;45,82
15.07.2025 09:20:32;0;0,640263;0,651904;2,278754;0;3,56219;51,256001;45,290001
15.07.2025 09:25:35;0;0,63815;0,719369;2,308942;0;3,689666;51,369999;43,290001
15.07.2025 09:30:36;0;0,981105;0,712469;2,041048;0;3,714182;51,41;36,439999
15.07.2025 09:35:38;0;1,513349;0,593698;1,682145;0;3,795012;51,469002;36,709999
15.07.2025 09:40:38;0;1,804688;0,539063;1,470703;0;3,796875;51,486;24,65
15.07.2025 09:45:41;0;2,08849;0,568533;1,212485;0;3,875309;51,504002;22,76
15.07.2025 09:50:42;0;2,265885;0,432153;1,176742;0;3,877699;51,571999;23,219999
15.07.2025 09:55:44;0;2,293305;0,430722;1,184486;0;3,911424;51,639;23,040001
15.07.2025 10:00:47;0;2,262531;0,440903;1,19508;0;3,92172;51,738998;23,84
15.07.2025 10:05:49;0;2,281664;0,51221;1,199038;0;3,957988;51,805;22,91
15.07.2025 10:10:51;0;2,270023;0,488928;1,199038;0;3,981271;51,889999;23,190001
15.07.2025 10:15:50;0;2,328073;0,493834;1,19931;0;3,997701;51,977001;22,52
15.07.2025 10:20:53;0;2,401764;0,440903;1,197981;0;4,060953;52,071999;23,5
15.07.2025 10:25:55;0;2,502846;0,430722;1,193217;0;4,120964;52,145;22,639999
15.07.2025 10:30:56;0;2,803156;0,397114;1,203021;0;4,391611;52,254002;23,17
15.07.2025 10:35:57;0,096358;1,763652;0,887666;1,045344;0,087599;3,503945;52,304001;23,34
15.07.2025 10:40:58;0;2,464441;0,432153;1,223461;0;4,134655;52,431999;23,73
15.07.2025 10:46:01;0;1,775217;0,464109;1,224087;0;3,480817;52,532001;23,41
15.07.2025 10:51:02;0,00292;1,670214;0,537272;1,226381;0;3,410507;52,647999;23,610001
15.07.2025 10:56:05;0;3,028311;0,533725;1,224087;0;4,780322;52,75;23,530001
15.07.2025 11:01:06;0;2,756437;0,513912;1,232221;0;4,508409;52,869999;23,110001
15.07.2025 11:06:09;0;1,949257;0,475712;1,221187;0;3,643255;52,972;22,870001
15.07.2025 11:11:11;0,008731;0,034923;0,395799;0,806149;0;1,257243;52,942001;15,89
15.07.2025 11:16:12;0;0,058399;0,350395;1,065783;0;1,448297;53,139999;22,719999
15.07.2025 11:21:13;0;2,896595;0,350395;0,776708;0;4,041217;52,973999;3,82
15.07.2025 11:26:15;0;1,653042;0,325952;0,20081;0,064026;2,118688;52,922001;3,5
15.07.2025 11:31:17;0;2,421358;0,523851;0,352145;0,040744;3,25952;53,131001;22,860001
15.07.2025 11:36:16;0;3,080581;0,587897;1,240463;0;4,91482;53,381001;23,059999
15.07.2025 11:41:17;0;3,083472;0,548951;1,240981;0;4,858804;53,525002;23,43
15.07.2025 11:46:19;0;3,341008;0,523851;1,027331;0;4,88928;53,555;14,45
15.07.2025 11:51:21;0;3,713524;0,465646;0,666455;0;4,842715;53,57;10,42
15.07.2025 11:56:22;0;2,627959;0,327035;0,435073;0;3,387147;53,567001;6,74
15.07.2025 12:01:23;0;1,658534;0,245276;0,283236;0;2,195806;53,561001;4,23
15.07.2025 12:06:25;0;4,004553;0,256105;0,186258;0;4,446916;53,564999;3,17
15.07.2025 12:11:27;0;1,268885;0,30267;0,116411;0;1,676325;53,539001;-0,18
15.07.2025 12:16:29;0,788687;0,221182;2,107047;0;0,71011;0,838162;53,278;-0,2
15.07.2025 12:21:31;0,875996;0,093129;1,967353;0;0,681007;0,488928;53,085999;-7,22
15.07.2025 12:26:33;0,221182;0,058206;0,838162;0;0,526762;0,162976;53,015999;-6,84
15.07.2025 12:31:35;0;0,023282;0,454005;0;0,355055;0,116411;52,971001;-5,66
15.07.2025 12:36:37;0;0,023282;0,384158;0;0,270657;0,116411;52,953999;-3,02
15.07.2025 12:41:39;0;0,011641;0,291029;0;0,145514;0,162976;52,949001;-1,89
15.07.2025 12:46:41;0,020372;0;0,267746;0;0,014551;0,256105;52,973;-0,19
15.07.2025 12:51:46;0,002882;0,080686;0,253586;0,074923;0,005763;0,368852;53,025002;3,02
15.07.2025 12:56:45;0,005879;0,05879;0,329222;0,302767;0;0,705477;53,145;7,94
15.07.2025 13:01:47;0;0,046565;0,395799;0,681007;0;1,11755;53,383999;15,63
15.07.2025 13:06:49;0;0,232823;0,419081;0,928381;0;1,559913;53,563;14,1
15.07.2025 13:11:52;0;1,728806;0,348082;0,501818;0;2,575804;53,563999;6,79
15.07.2025 13:16:53;0;2,219165;0,338715;0,248196;0;2,849875;53,563;3,79
15.07.2025 13:21:55;0;3,387572;0,256105;0,139694;0;3,77173;53,562;1,98
15.07.2025 13:26:57;0;2,223458;0,30267;0,034923;0,005821;2,537769;53,528999;-0,19
15.07.2025 13:31:59;0;2,840439;0,314311;0;0,008731;3,166391;53,519001;-0,19
15.07.2025 13:37:01;0;3,480702;0,372517;0;0,011641;3,818295;53,511002;-0,17
15.07.2025 13:42:03;0;3,06162;0,465646;0;0,008731;3,538907;53,505001;-0,19
15.07.2025 13:47:05;0;2,665822;0,454005;0;0,008731;3,096544;53,499001;-0,17
15.07.2025 13:52:07;0;0,954574;0,419081;0;0,008731;1,373655;53,493;-0,18
15.07.2025 13:57:09;0;0,896368;0,349234;0;0,011641;1,233961;53,487999;-0,18
15.07.2025 14:02:11;0;0,768315;0,30267;0;0,008731;1,047703;53,483002;-0,18
15.07.2025 14:07:13;0;0,558775;0,232823;0;0,008731;0,791598;53,479;-0,17
15.07.2025 14:12:14;0;0,60735;0,233596;0;0,00876;0,840947;53,473;-0,17
15.07.2025 14:17:15;0;0,548951;0,256956;0;0,00876;0,794228;53,469002;-0,16
15.07.2025 14:22:17;0,00291;0,454005;0,372517;0;0,011641;0,791598;53,465;-0,18
15.07.2025 14:27:17;0;0,457031;0,398438;0;0,008789;0,867188;53,459999;-0,16
15.07.2025 14:32:20;0;0,742574;0,38289;0;0,008702;1,137067;53,453999;-0,15
15.07.2025 14:37:22;0;1,164114;0,325952;0;0,008731;1,466784;53,451;-0,16
15.07.2025 14:42:23;0;1,530056;0,315355;0;0,00876;1,822051;53,445999;-0,15
15.07.2025 14:47:27;0;1,653731;0,219727;0;0,005782;1,873458;53,439999;-0,15
15.07.2025 14:52:28;0;1,845411;0,221917;0;0,00876;2,079007;53,438;-0,17
15.07.2025 14:57:27;0;1,457985;0,223401;0;0,008818;1,646112;53,432999;-0,17
15.07.2025 15:02:30;0;1,06745;0,243657;0;0,011603;1,32271;53,426998;-0,18
15.07.2025 15:07:31;0;0,805907;0,338715;0;0,00584;1,121262;53,423;-0,16
15.07.2025 15:12:31;0;0,527344;0,386719;0;0,008789;0,890625;53,418999;-0,17
15.07.2025 15:17:34;0;0,406095;0,406095;0;0,008702;0,812191;53,415001;-0,17
15.07.2025 15:22:36;0;0,488928;0,465646;0;0,011641;0,931291;53,410999;-0,16
15.07.2025 15:27:37;0,00292;0,61903;0,443833;0;0,00584;1,074543;53,405998;-0,17
15.07.2025 15:32:37;0;0,761719;0,328125;0;0,011719;1,101563;53,402;-0,15
15.07.2025 15:37:39;0;0,954574;0,325952;0;0,008731;1,257243;53,396;-0,16
15.07.2025 15:42:42;0;0,881807;0,336479;0;0,008702;1,183478;53,391998;-0,17
15.07.2025 15:47:43;0;0,60735;0,455513;0;0,00876;1,074543;53,388;-0,15
15.07.2025 15:52:45;0;0,640263;0,395799;0;0,008731;1,024421;53,383999;-0,17
15.07.2025 15:57:48;0;0,626547;0,406095;0;0,008702;1,02104;53,377998;-0,15
15.07.2025 16:02:49;0;0,946065;0,338715;0;0,00876;1,26142;53,374001;-0,17
15.07.2025 16:07:52;0;1,311108;0,348082;0;0,008702;1,670792;53,368999;-0,17
15.07.2025 16:12:54;0;1,070985;0,244464;0;0,008731;1,280526;53,365002;-0,16
15.07.2025 16:17:54;0;0,539063;0,234375;0;0,011719;0,796875;53,362;-0,19
15.07.2025 16:22:56;0;0,442363;0,244464;0;0,008731;0,651904;53,356998;-0,16
15.07.2025 16:27:58;0,00291;0,477287;0,314311;0;0,008731;0,768315;53,353001;-0,19
15.07.2025 16:33:00;0;0,826521;0,360875;0;0,008731;1,210679;53,348;-0,17
15.07.2025 16:38:02;0,014551;1,047703;0,640263;0;0,061116;1,606478;53,245998;-9,46
15.07.2025 16:43:03;0,00292;0,455513;1,401578;0;0,350395;1,495017;53,235001;-0,2
15.07.2025 16:48:04;0;1,062863;0,420473;0;0,01168;1,471657;53,243;-0,17
15.07.2025 16:53:06;0;0,803239;0,314311;0;0,008731;1,11755;53,242001;-0,19
15.07.2025 16:58:07;0;0,700789;0,245276;0;0,01168;0,934385;53,238998;-0,17
15.07.2025 17:03:09;0;0,756674;0,232823;0;0,005821;0,977856;53,235001;-0,18
15.07.2025 17:08:12;0;1,264697;0,290068;0;0,011603;1,554765;53,230999;-0,16
15.07.2025 17:13:13;0;0,829267;0,420473;0;0,00876;1,238061;53,227001;-0,18
15.07.2025 17:18:16;0;1,02104;0,406095;0;0,008702;1,415532;53,223;-0,18
15.07.2025 17:23:18;0;1,199038;0,51221;0;0,011641;1,699607;53,219002;-0,19
15.07.2025 17:28:18;0;1,125;0,433594;0;0,008789;1,546875;53,215;-0,19
15.07.2025 17:33:19;0;2,102367;0,408794;0;0,00876;2,522841;53,210999;-0,19
15.07.2025 17:38:22;0;1,357519;0,348082;0;0,011603;1,670792;53,207001;-0,17
15.07.2025 17:43:24;0;1,303808;0,314311;0;0,008731;1,62976;53,202999;-0,18
15.07.2025 17:48:25;0;1,93885;0,245276;0;0,00876;2,172446;53,199001;-0,17
15.07.2025 17:53:26;0;2,242525;0,233596;0;0,00876;2,452762;53,195;-0,17
15.07.2025 17:58:28;0;1,501707;0,337593;0;0,008731;1,816018;53,193001;-0,17
15.07.2025 18:03:30;0,008731;1,036062;0,663545;0;0,029103;1,676325;53,147999;-4,25
15.07.2025 18:08:31;0,00584;0,02336;1,845411;0;0,400034;1,448297;53,069;1,94
15.07.2025 18:13:32;0,128478;0,02336;2,662998;0,035039;0,712469;1,91549;52,720001;-24,139999
15.07.2025 18:18:35;0,855701;0;4,246597;0;1,261796;2,111696;52,553001;-23,799999
15.07.2025 18:23:37;0,902189;0,023282;3,422496;0,049475;1,187397;1,396937;52,766998;17,27
15.07.2025 18:28:38;0,00292;0,035039;0,338715;0,747508;0;1,144622;52,958;13,28
15.07.2025 18:33:39;0;0,035039;0,327035;0,604431;0;0,957745;53,023998;9,34
15.07.2025 18:38:40;0,00584;0,046719;0,385434;0,329955;0;0,747508;53,015999;3,87
15.07.2025 18:43:43;0;0,058014;0,406095;0,098623;0,002901;0,533725;52,984001;-0,19
15.07.2025 18:48:44;0,00292;0,035039;0,350395;0;0,01168;0,397114;52,971001;-0,17
15.07.2025 18:53:46;0,017462;0,023282;0,372517;0;0,142604;0,232823;52,890999;-3,65
15.07.2025 18:58:45;0,002939;0,011758;0,364496;0;0,141095;0,235159;52,889999;-1,06
15.07.2025 19:03:47;0,00291;0,034923;0,279387;0;0,014551;0,30267;52,898998;-0,17
15.07.2025 19:08:49;0;0,058206;0,256105;0,168797;0,00291;0,488928;53;5,1
15.07.2025 19:13:49;0,005859;0,035156;0,28125;0,292969;0;0,585938;53,021999;-0,19
15.07.2025 19:18:52;0,005801;0,046411;0,38289;0,066716;0,005801;0,487314;53,007;-0,19
15.07.2025 19:23:53;0,00292;0,01168;0,432153;0;0,01168;0,420473;52,985001;-1,37
15.07.2025 19:28:55;0,046565;0;0,733392;0;0,282298;0,395799;52,709;-21,16
15.07.2025 19:33:57;0,011641;0,046565;0,663545;0;0,317221;0,395799;52,835999;-2,54
15.07.2025 19:39:00;0;0,011603;0,498917;0;0,191445;0,324876;52,780998;-4,31
15.07.2025 19:43:59;0;0,023516;0,45856;0;0,202825;0,258675;52,761002;-3,4
15.07.2025 19:49:01;0,032013;0;0,349234;0;0,078578;0,279387;52,787998;-1,32
15.07.2025 19:54:03;0,043654;0;0,314311;0;0,008731;0,232823;52,791;-0,18
15.07.2025 19:59:05;0,040744;0;0,337593;0;0,011641;0,279387;52,789001;-0,19
15.07.2025 20:04:07;0,052385;0;0,325952;0;0,011641;0,256105;52,787998;-1,53
15.07.2025 20:09:09;0;0,023282;0,395799;0;0,177527;0,232823;52,709999;-4,46
15.07.2025 20:14:11;0,00291;0,011641;0,395799;0;0,215361;0,209541;52,688;-3,76
15.07.2025 20:19:14;0,002901;0,023205;0,464109;0;0,29877;0,185644;52,619999;-6,4
15.07.2025 20:24:16;0;0,011641;0,465646;0;0,343414;0,139694;52,577999;-6,78
15.07.2025 20:29:17;0;0,01168;0,490552;0;0,385434;0,093439;52,528999;-7,66
15.07.2025 20:34:19;0,00291;0,011641;0,442363;0;0,381247;0,093129;52,494999;-7,2
15.07.2025 20:39:22;0;0,023205;0,440903;0;0,38289;0,092822;52,452;-7,48
15.07.2025 20:44:23;0;0,01168;0,443833;0;0,400034;0,046719;52,414001;-7,5
15.07.2025 20:49:25;0,005821;0,011641;0,419081;0;0,387068;0,046565;52,362;-9,67
15.07.2025 20:54:27;0;0,023282;0,51221;0;0,497659;0,023282;52,306999;-9,69
15.07.2025 20:59:30;0,002901;0,011603;0,522123;0;0,525023;0,023205;52,25;-10,66
15.07.2025 21:04:29;0,002939;0,011758;0,587897;0;0,579079;0;52,174999;-13,08
15.07.2025 21:09:31;0,011641;0,023282;0,81488;0;0,823611;0,023282;52,074001;-15,63
15.07.2025 21:14:33;0,005821;0,023282;0,663545;0;0,689738;0;52,049;-11,82
15.07.2025 21:19:35;0,049475;0,023282;0,896368;0;0,855624;0;51,764999;-40,259998
15.07.2025 21:24:36;0,329955;0,02336;2,698038;0;2,388523;0;51,457001;-43,259998
15.07.2025 21:29:38;0,014551;0,046565;1,478425;0;1,513349;0;51,488998;-25,99
15.07.2025 21:34:39;0,02336;0,046719;1,576775;0;1,603055;0;51,327;-29,299999
15.07.2025 21:39:42;0,002901;0,046411;0,754177;0;0,794787;0;51,466999;-9,81
15.07.2025 21:44:44;0,00291;0,011641;0,500569;0;0,520941;0;51,417;-11,65
15.07.2025 21:49:45;0;0,01168;0,595671;0;0,604431;0;51,372002;-11,44
15.07.2025 21:54:48;0,002901;0,023205;0,556931;0;0,571434;0;51,341999;-10,27
15.07.2025 21:59:48;0;0,023438;0,421875;0;0,439453;0;51,334999;-8,21
15.07.2025 22:04:50;0;0,011641;0,349234;0;0,375427;0;51,321999;-7,24
15.07.2025 22:09:51;0;0,01168;0,362074;0;0,373754;0;51,293999;-7,36
15.07.2025 22:14:53;0,008731;0,011641;0,465646;0;0,477287;0;51,226002;-10,71
15.07.2025 22:19:56;0;0,023205;0,533725;0;0,548229;0;51,186001;-10,27
15.07.2025 22:24:57;0,00292;0,01168;0,548951;0;0,557711;0;51,138;-11,57
15.07.2025 22:30:00;0;0,023205;0,568533;0;0,588838;0;51,098;-11,32
15.07.2025 22:35:01;0,00292;0,01168;0,583991;0;0,595671;0;51,043999;-12,42
15.07.2025 22:40:04;0;0,023205;0,545328;0;0,556931;0;51,02;-11,35
15.07.2025 22:45:06;0,00291;0,023282;0,419081;0;0,436543;0;51,049;-6,37
15.07.2025 22:50:07;0;0,01168;0,291995;0;0,309515;0;51,049;-5,01
15.07.2025 22:55:10;0,008702;0,023205;0,278465;0;0,295869;0;51,007;-7,84
15.07.2025 23:00:12;0;0,011641;0,337593;0;0,355055;0;50,993999;-6,61
15.07.2025 23:05:12;0;0,023438;0,304688;0;0,328125;0;50,977001;-6,32
15.07.2025 23:10:14;0,005821;0,011641;0,395799;0;0,392889;0;50,919998;-9,51
15.07.2025 23:15:16;0;0,011641;0,454005;0;0,477287;0;50,889;-9,2
15.07.2025 23:20:16;0;0,023438;0,410156;0;0,418945;0;50,889;-6,74
15.07.2025 23:25:18;0;0,023282;0,279387;0;0,30558;0;50,889999;-5,66
15.07.2025 23:30:19;0;0,01168;0,280316;0;0,291995;0;50,873001;-5,64
15.07.2025 23:35:22;0;0,011603;0,25526;0;0,275565;0;50,870998;-4,23
15.07.2025 23:40:22;0,005859;0,023438;0,304688;0;0,310547;0;50,831001;-6,45
15.07.2025 23:45:24;0;0,011641;0,30267;0;0,325952;0;50,810001;-6,43
15.07.2025 23:50:26;0,00291;0,011641;0,337593;0;0,346324;0;50,778;-7,76
15.07.2025 23:55:28;0;0,023282;0,372517;0;0,389978;0;50,754002;-7,59
16.07.2025 00:00:31;0,002901;0,011603;0,38289;0;0,388691;0;50,728001;-8,06
16.07.2025 00:05:30;0;0,023516;0,270433;0;0,291009;0;50,737999;-5,56
16.07.2025 00:10:33;0;0,011603;0,220452;0;0,240756;0;50,743;-4,52
16.07.2025 00:15:34;0;0,01168;0,210237;0;0,224836;0;50,735001;-4,43
16.07.2025 00:20:35;0,00584;0,02336;0,291995;0;0,306595;0;50,687;-6,9
16.07.2025 00:25:37;0;0,011641;0,325952;0;0,346324;0;50,666;-6,69
16.07.2025 00:30:38;0,00292;0,02336;0,373754;0;0,382514;0;50,630001;-7,78
16.07.2025 00:35:40;0;0,011641;0,384158;0;0,395799;0;50,610001;-7,54
16.07.2025 00:40:43;0;0,023205;0,336479;0;0,353883;0;50,611;-5,33
16.07.2025 00:45:45;0;0,011641;0,232823;0;0,247374;0;50,617001;-4,28
16.07.2025 00:50:46;0;0,01168;0,210237;0;0,221917;0;50,612;-4,25
16.07.2025 00:55:48;0;0,023282;0,197899;0;0,212451;0;50,603001;-4,05
16.07.2025 01:00:50;0,005821;0,011641;0,279387;0;0,296849;0;50,556;-6,62
16.07.2025 01:05:53;0,005801;0,011603;0,336479;0;0,345181;0;50,516998;-8,58
16.07.2025 01:10:55;0;0,023282;0,40744;0;0,424902;0;50,487;-8,29
16.07.2025 01:15:57;0;0,011641;0,384158;0;0,41035;0;50,463001;-7,96
16.07.2025 01:21:01;0,002891;0,023129;0,451018;0;0,451018;0;50,426998;-9,07
16.07.2025 01:26:01;0;0,011719;0,398438;0;0,416016;0;50,425999;-6,85
16.07.2025 01:31:02;0;0,02336;0,315355;0;0,347475;0;50,424;-5,45
16.07.2025 01:36:04;0;0,011641;0,256105;0;0,259015;0;50,431999;-4,32
16.07.2025 01:41:07;0;0,011603;0,197246;0;0,223352;0;50,424999;-4,53
16.07.2025 01:46:08;0,00584;0,02336;0,315355;0;0,332875;0;50,377998;-6,87
