Uhrzeit;Netzbezug [kW];Netzeinspeisung [kW];Stromverbrauch [kW];Akkubeladung [kW];Akkuentnahme [kW];Stromerzeugung [kW];Akku Spannung [V];Akku Stromstärke [A]
12.08.2025 01:15:13;0,003422;0,022082;0,168992;0;0,18779;0;53;-3,6
12.08.2025 01:20:16;0,008385;0,025925;0,168965;0;0,186369;0;53;-4,4
12.08.2025 01:25:17;0,013083;0,028835;0,273746;0;0,289623;0;52,900002;-7
12.08.2025 01:30:17;0,00646;0,0271;0,381226;0;0,401733;0;52,900002;-8,9
12.08.2025 01:35:19;0,000028;0,022737;0,414352;0;0,437089;0;52,900002;-7,6
12.08.2025 01:40:19;0;0,025269;0,373535;0;0,398987;0;52,900002;-7,5
12.08.2025 01:45:21;0,000006;0,026193;0,365968;0;0,391979;0;52,900002;-7,4
12.08.2025 01:50:23;0,000813;0,022918;0,301215;0;0,323405;0;52,900002;-5
12.08.2025 01:55:26;0;0,018129;0,240756;0;0,259067;0;52,900002;-4,8
12.08.2025 02:00:26;0,000137;0,023071;0,17395;0;0,196838;0;53;-3,6
12.08.2025 02:05:28;0,001387;0,0231;0,168069;0;0,189169;0;53;-3,7
12.08.2025 02:10:30;0,006207;0,026738;0,320495;0;0,341231;0;52,900002;-7
12.08.2025 02:15:33;0;0,023205;0,343368;0;0,366755;0;52,900002;-6,9
12.08.2025 02:20:33;0;0,025085;0,335815;0;0,360901;0;52,900002;-6,7
12.08.2025 02:25:33;0;0,023071;0,310547;0;0,333618;0;52,900002;-5,4
12.08.2025 02:30:36;0,000034;0,018854;0,236043;0;0,254535;0;53;-3,4
12.08.2025 02:35:36;0;0,025818;0,153442;0;0,17981;0;53;-3,4
12.08.2025 02:40:38;0,005275;0,019644;0,206994;0;0,220818;0;53;-4,5
12.08.2025 02:45:37;0,001412;0,019842;0,221931;0;0,24067;0;53;-4,6
12.08.2025 02:50:39;0,007281;0,027466;0,344505;0;0,364331;0;52,900002;-6,8
12.08.2025 02:55:42;0,000006;0,020123;0,273027;0;0,293331;0;52,900002;-5,4
12.08.2025 03:00:43;0,000006;0,02409;0,257686;0;0,282141;0;52,900002;-5,2
12.08.2025 03:05:43;0,000074;0,027649;0,255615;0;0,282898;0;52,900002;-5,4
12.08.2025 03:10:46;0,008679;0,023749;0,179117;0;0,193983;0;53;-3,4
12.08.2025 03:15:47;0,006735;0,025732;0,147458;0;0,166255;0;53;-3,4
12.08.2025 03:20:49;0,006361;0,027648;0,15279;0;0,174071;0;53;-3,4
12.08.2025 03:25:51;0,009743;0,02783;0,228821;0;0,247192;0;52,900002;-6,9
12.08.2025 03:30:53;0,003672;0,018189;0,351053;0;0,365423;0;52,900002;-6,9
12.08.2025 03:35:55;0,007986;0,028375;0,420172;0;0,440544;0;52,799999;-8,5
12.08.2025 03:40:57;0,006253;0,018371;0,428176;0;0,440181;0;52,799999;-7,5
12.08.2025 03:45:57;0,000217;0,033142;0,35376;0;0,386353;0;52,799999;-7,4
12.08.2025 03:51:00;0,006963;0,020486;0,29732;0;0,311461;0;52,900002;-5
12.08.2025 03:56:01;0,008372;0,025002;0,248561;0;0,264621;0;52,900002;-6,2
12.08.2025 04:01:04;0,010249;0,016316;0,285354;0;0,291881;0;52,900002;-4,7
12.08.2025 04:06:06;0,003234;0,022737;0,235733;0;0,255014;0;52,900002;-4,7
12.08.2025 04:11:07;0,007939;0,030295;0,317545;0;0,340175;0;52,900002;-5,8
12.08.2025 04:16:09;0,007128;0,01728;0,29794;0;0,307945;0;52,900002;-5,8
12.08.2025 04:21:12;0;0,018673;0,278103;0;0,296776;0;52,900002;-5,6
12.08.2025 04:26:13;0,000029;0,016607;0,280316;0;0,29674;0;52,900002;-5,5
12.08.2025 04:31:15;0,001165;0,017462;0,23828;0;0,254468;0;52,900002;-3,5
12.08.2025 04:36:17;0;0,01728;0,165522;0;0,183166;0;52,900002;-3,7
12.08.2025 04:41:19;0,001376;0,020554;0,174253;0;0,19317;0;52,900002;-4,7
12.08.2025 04:46:21;0;0,018917;0,220818;0;0,239917;0;52,900002;-4,7
12.08.2025 04:51:23;0,004957;0,028193;0,336866;0;0,359966;0;52,900002;-6,7
12.08.2025 04:56:25;0,000017;0,022009;0,328862;0;0,350871;0;52,900002;-6,9
12.08.2025 05:01:27;0;0,019826;0,283025;0;0,302852;0;52,900002;-5,5
12.08.2025 05:06:29;0;0,017825;0,273931;0;0,29121;0;52,900002;-5,5
12.08.2025 05:11:30;0;0,019345;0,183227;0;0,202937;0;52,900002;-3,4
12.08.2025 05:16:33;0,002221;0,016498;0,183468;0;0,197609;0;52,900002;-4,2
12.08.2025 05:21:36;0,001405;0,01958;0,21465;0;0,233505;0;52,900002;-4,7
12.08.2025 05:26:38;0,005349;0,0231;0,273931;0;0,29121;0;52,799999;-7
12.08.2025 05:31:40;0;0,0211;0,294303;0;0,315584;0;52,900002;-5,5
12.08.2025 05:36:41;0,008777;0,017155;0,351125;0;0,358972;0;52,799999;-7,5
12.08.2025 05:41:44;0,000227;0,024656;0,423137;0;0,448155;0;52,799999;-8,8
12.08.2025 05:46:46;0;0,019826;0,431086;0;0,450549;0;52,700001;-8,5
12.08.2025 05:51:47;0,012866;0,021717;0,356234;0;0,365177;0;52,799999;-6,5
12.08.2025 05:56:49;0,000836;0,033104;0,309582;0;0,341595;0;52,799999;-6,2
12.08.2025 06:01:51;0,00287;0,02692;0,347779;0;0,372153;0;52,799999;-7,6
12.08.2025 06:06:53;0,004013;0,025101;0,337229;0;0,358329;0;52,799999;-8,3
12.08.2025 06:11:55;0,014802;0,049293;1,380203;0;1,408578;0,006548;52,5;-7,9
12.08.2025 06:16:57;0,010351;0,039107;1,219046;0;1,221047;0,026193;52,599998;-7,7
12.08.2025 06:21:59;0,004155;0,038561;1,677052;0;1,668685;0,042927;52,200001;-34,099998
12.08.2025 06:27:01;0,035452;0,048202;2,738943;0;2,677281;0,07494;52,099998;-36,400002
12.08.2025 06:32:02;0,002549;0,038142;1,486257;0;1,41563;0,106578;52,200001;-23,299999
12.08.2025 06:37:03;0,001882;0,033397;1,365079;0;1,26142;0,134318;52,200001;-24,200001
12.08.2025 06:42:04;0,000753;0,036864;2,097987;0;1,971334;0,162787;51,700001;-65,199997
12.08.2025 06:47:07;0,101139;0,026831;3,931873;0;3,658846;0,199422;51,599998;-73,900002
12.08.2025 06:52:08;0,237389;0,013505;4,240139;0;3,768384;0,247466;51,599998;-66,800003
12.08.2025 06:57:11;0,000028;0,067078;3,012357;0;2,7968;0,282816;51,799999;-44,5
12.08.2025 07:02:13;0,000085;0,051112;1,299079;0;1,036789;0,312856;52,299999;0
12.08.2025 07:07:16;0,000329;0,06871;0,252359;0,017223;0;0,337929;52,400002;2,2
12.08.2025 07:12:18;0,004212;0,031286;0,236461;0,100587;0,000364;0,363786;52,5;1,7
12.08.2025 07:17:19;0;0,02628;0,256956;0,106396;0;0,389084;52,5;2,4
12.08.2025 07:22:21;0,000279;0,030012;0,245192;0,138239;0;0,413261;52,599998;3
12.08.2025 07:27:23;0,006105;0,074212;0,301578;0,074758;0,004184;0,440908;52,5;2,5
12.08.2025 07:32:25;0,005917;0,025283;1,042246;0,022009;0,619163;0,464191;52,299999;-13,8
12.08.2025 07:37:24;0,003611;0,039499;0,311218;0,160202;0,015065;0,491629;52,5;0
12.08.2025 07:42:27;0,00204;0,094091;0,402832;0,025562;0,000181;0,521397;52,5;0
12.08.2025 07:47:29;0,000546;0,060388;0,395799;0,094039;0;0,550044;52,599998;4
12.08.2025 07:52:31;0,000773;0,017462;0,336138;0,22682;0;0,579147;52,599998;4,7
12.08.2025 07:57:33;0,000318;0,020918;0,282298;0,309764;0;0,612615;52,700001;6,4
12.08.2025 08:02:35;0,000131;0,024374;0,286299;0,391252;0;0,700651;52,700001;7,9
12.08.2025 08:07:38;0,006787;0,031001;0,30856;0,446161;0,002538;0,776657;52,799999;9
12.08.2025 08:12:39;0,000371;0,022812;0,310975;0,579428;0;0,913216;52,900002;11,8
12.08.2025 08:17:41;0,004922;0,023464;0,315766;0,729936;0;1,064437;53;14,9
12.08.2025 08:22:43;0,001182;0,030194;0,309945;0,845074;0;1,183759;53;18
12.08.2025 08:27:45;0,001859;0,027284;0,327043;1,005322;0;1,357648;53,099998;21
12.08.2025 08:32:47;0,00083;0,024919;0,311037;1,195582;0;1,53081;53,200001;22,4
12.08.2025 08:37:46;0,002245;0,028109;0,398668;1,247812;0;1,672567;53,299999;26,1
12.08.2025 08:42:48;0,001114;0,026011;0,366696;1,421493;0;1,81238;53,400002;27,9
12.08.2025 08:47:51;0,005059;0,032451;0,434377;1,536817;0;1,998569;53,5;30,200001
12.08.2025 08:52:51;0,003799;0,023987;0,462891;1,641541;0;2,124756;53,599998;32,200001
12.08.2025 08:57:52;0,001819;0,038872;0,460258;1,857273;0;2,354943;53,799999;34,5
12.08.2025 09:02:56;0,007369;0,039572;0,557628;1,989826;0;2,579619;54;41,400002
12.08.2025 09:07:57;0,000188;0,093804;0,523037;2,423562;0;3,040402;54;45,799999
12.08.2025 09:12:59;0;0,275022;0,435451;2,475198;0;3,185308;54,099998;45,799999
12.08.2025 09:17:58;0;0,42347;0,403077;2,484233;0;3,311331;54,099998;45,799999
12.08.2025 09:23:02;0,002603;0,499806;0,418492;2,464154;0;3,379019;54,099998;45,799999
12.08.2025 09:28:03;0;0,510445;0,510262;2,483421;0;3,503945;54,099998;45,799999
12.08.2025 09:33:05;0;0,582967;0,508572;2,483747;0;3,575286;54,099998;45,799999
12.08.2025 09:38:05;0,001076;0,589417;0,534302;2,474304;0;3,597656;54,099998;45,799999
12.08.2025 09:43:07;0;0,481107;0,64099;2,473743;0;3,595658;54,099998;45,799999
12.08.2025 09:48:09;0;0,57751;0,596245;2,475744;0;3,649498;54,099998;45,799999
12.08.2025 09:53:09;0;0,705139;0,540161;2,482361;0;3,728027;54,099998;45,799999
12.08.2025 09:58:12;0;0,79533;0,528649;2,475368;0;3,799167;54,099998;45,799999
12.08.2025 10:03:13;0;0,916683;0,481792;2,474661;0;3,873319;54,099998;45,599998
12.08.2025 10:08:15;0;0,918013;0,518031;2,469559;0;3,905603;54,099998;45,599998
12.08.2025 10:13:17;0;0,934384;0,52567;2,473743;0;3,933251;54,099998;45,599998
12.08.2025 10:18:20;0;0,98043;0,504718;2,456877;0;3,942025;54,099998;45,599998
12.08.2025 10:23:21;0;0,937488;0,569756;2,480319;0;3,987928;54,200001;45,799999
12.08.2025 10:28:23;0;0,944024;0,562049;2,483383;0;3,989274;54,200001;45,700001
12.08.2025 10:33:25;0;1,021146;0,450003;2,474288;0;3,94562;54,200001;45,700001
12.08.2025 10:38:27;0;1,069166;0,384885;2,47447;0;3,928158;54,299999;45,599998
12.08.2025 10:43:29;0;1,070258;0,38343;2,473743;0;3,92743;54,400002;45,5
12.08.2025 10:48:30;0;0,997894;0,485077;2,481596;0;3,964568;54,5;45,400002
12.08.2025 10:53:33;0;0,971184;0,500367;2,470655;0;3,94275;54,599998;45,099998
12.08.2025 10:58:35;0;0,960576;0,503116;2,467922;0;3,931068;55,400002;44,599998
12.08.2025 11:03:37;0;1,976266;0,490019;1,493704;0,001819;3,957988;55,599998;-0,3
12.08.2025 11:08:39;0;3,68624;0,318676;0,000182;0,00964;3,995822;54,200001;0
12.08.2025 11:13:41;0;3,725529;0,237916;0;0;3,963809;53,900002;0
12.08.2025 11:18:41;0;3,764282;0,209106;0;0;3,973389;53,799999;0
12.08.2025 11:23:43;0;3,815021;0,205903;0;0;4,02056;53,700001;0
12.08.2025 11:28:45;0;3,680784;0,325588;0;0;4,006008;53,599998;0
12.08.2025 11:33:45;0;3,701843;0,327393;0;0;4,029785;53,599998;0
12.08.2025 11:38:46;0;3,70524;0,364629;0;0;4,069686;53,599998;0
12.08.2025 11:43:49;0;3,607178;0,466647;0;0;4,074006;53,599998;0
12.08.2025 11:48:51;0;3,674417;0,462735;0;0;4,137699;53,5;0
12.08.2025 11:53:53;0;3,811565;0,370698;0;0;4,181353;53,5;0
12.08.2025 11:58:54;0;3,918579;0,3201;0;0;4,239044;53,5;0
12.08.2025 12:03:56;0;3,948894;0,324861;0;0;4,273027;53,5;0
12.08.2025 12:08:59;0;4,007834;0,30711;0;0;4,315488;53,5;0
12.08.2025 12:14:01;0;4,002006;0,341959;0;0;4,344329;53,5;0
12.08.2025 12:19:03;0;4,038749;0,365241;0;0;4,403262;53,5;0
12.08.2025 12:24:05;0;4,042205;0,389614;0;0;4,431637;53,400002;0
12.08.2025 12:29:05;0,009533;3,303406;1,128296;0;0,018127;4,404785;53,299999;-9,9
12.08.2025 12:34:07;0,019428;1,561914;3,166391;0;0,276477;4,432365;53,099998;0
12.08.2025 12:39:09;0,014637;2,575421;1,988453;0;0,092583;4,456375;53,200001;0
12.08.2025 12:44:08;0;4,109034;0,35972;0;0;4,468753;53,200001;0
12.08.2025 12:49:10;0;4,058757;0,374699;0;0;4,433093;53,200001;0
12.08.2025 12:54:13;0;3,922808;0,498192;0;0;4,420637;53,299999;0
12.08.2025 12:59:15;0;4,020923;0,423447;0;0;4,445461;53,200001;0
12.08.2025 13:04:17;0;4,115144;0,355782;0;0;4,470926;53,299999;0
12.08.2025 13:09:17;0;4,198608;0,317871;0;0;4,516846;53,299999;0
12.08.2025 13:14:18;0;4,30091;0,259146;0;0;4,560239;53,299999;0
12.08.2025 13:19:20;0;4,408355;0,203356;0;0;4,611348;53,299999;0
12.08.2025 13:24:21;0;4,385041;0,225931;0;0;4,611338;53,200001;0
12.08.2025 13:29:23;0;4,340691;0,261562;0;0;4,601889;53,299999;0
12.08.2025 13:34:25;0;4,182808;0,407076;0;0;4,58952;53,200001;0
12.08.2025 13:39:27;0;4,166801;0,425993;0;0;4,593158;53,299999;0
12.08.2025 13:44:29;0;4,083494;0,482744;0;0;4,565511;53,299999;0
12.08.2025 13:49:31;0;4,160981;0,423083;0;0;4,5837;53,200001;0
12.08.2025 13:54:33;0;4,155524;0,398709;0;0;4,554597;53,200001;0
12.08.2025 13:59:35;0;4,18972;0,342686;0;0;4,533497;53,200001;0
12.08.2025 14:04:37;0;4,154433;0,359056;0;0;4,513125;53,200001;0
12.08.2025 14:09:38;0;4,182835;0,31134;0;0;4,49381;53,200001;0
12.08.2025 14:14:41;0;4,157038;0,280278;0;0;4,438041;53,299999;0
12.08.2025 14:19:43;0;4,047843;0,331409;0;0;4,378525;53,299999;0
12.08.2025 14:24:45;0;3,986;0,323405;0;0;4,309405;53,299999;0
12.08.2025 14:29:47;0;3,973267;0,31904;0;0;4,292671;53,200001;0
12.08.2025 14:34:48;0;3,901424;0,311705;0;0;4,212034;53,200001;0
12.08.2025 14:39:50;0;3,902693;0,244828;0;0;4,148612;53,200001;0
12.08.2025 14:44:52;0;3,786645;0,253195;0;0;4,038749;53,200001;0
12.08.2025 14:49:55;0;3,784663;0,271576;0;0;4,057327;53,200001;0
12.08.2025 14:54:57;0;3,73135;0,314311;0;0;4,045297;53,200001;0
12.08.2025 14:59:59;0;3,639676;0,368515;0;0;4,008191;53,200001;0
12.08.2025 15:05:00;0;3,668193;0,32229;0;0;3,990118;53,200001;0
12.08.2025 15:10:03;0;3,639992;0,317987;0;0;3,958704;53,200001;0
12.08.2025 15:15:05;0;3,606208;0,31904;0;0;3,925248;53,200001;0
12.08.2025 15:20:07;0;3,622942;0,285936;0;0;3,908514;53,200001;0
12.08.2025 15:25:08;0;3,586434;0,279586;0;0;3,86675;53,200001;0
12.08.2025 15:30:09;0;3,564899;0,273381;0;0;3,83755;53,200001;0
12.08.2025 15:35:11;0;3,493798;0,279024;0;0;3,772458;53,200001;0
12.08.2025 15:40:13;0;3,389755;0,330317;0;0;3,720073;53,200001;0
12.08.2025 15:45:13;0;3,261841;0,422974;0;0;3,684814;53,200001;0
12.08.2025 15:50:14;0;3,21341;0,408794;0;0;3,622203;53,200001;0
12.08.2025 15:55:15;0;3,176545;0,387259;0;0;3,563804;53,200001;0
12.08.2025 16:00:17;0;3,188218;0,371789;0;0;3,560734;53,200001;0
12.08.2025 16:05:18;0;3,206475;0,332145;0;0;3,538255;53,200001;0
12.08.2025 16:10:21;0;3,126934;0,304571;0;0;3,431505;53,200001;0
12.08.2025 16:15:21;0;3,203613;0,228516;0;0;3,431396;53,200001;0
12.08.2025 16:20:23;0;3,29408;0,235369;0;0;3,530176;53,200001;0
12.08.2025 16:25:25;0;3,187854;0,291392;0;0;3,479246;53,200001;0
12.08.2025 16:30:27;0;3,019058;0,311037;0;0;3,329367;53,200001;0
12.08.2025 16:35:29;0;2,94048;0,369242;0;0;3,31045;53,200001;0
12.08.2025 16:40:31;0;2,91647;0,388159;0;0;3,305357;53,200001;0
12.08.2025 16:45:33;0;2,883002;0,333591;0;0;3,215866;53,200001;0
12.08.2025 16:50:34;0;2,953899;0,224836;0;0;3,17837;53,200001;0
12.08.2025 16:55:36;0;2,927747;0,186258;0;0;3,114006;53,200001;0
12.08.2025 17:00:39;0;2,811122;0,204498;0;0;3,015983;53,200001;0
12.08.2025 17:05:41;0;2,709112;0,304852;0;0;3,014328;53,200001;0
12.08.2025 17:10:43;0;2,681464;0,283389;0;0;2,964853;53,200001;0
12.08.2025 17:15:44;0;2,599854;0,282141;0;0;2,881265;53,200001;0
12.08.2025 17:20:46;0;2,516306;0,353963;0;0;2,870269;53,200001;0
12.08.2025 17:25:49;0;2,575804;0,290431;0;0;2,866598;53,200001;0
12.08.2025 17:30:51;0;2,594883;0,249557;0;0;2,843349;53,200001;0
12.08.2025 17:35:53;0;2,597066;0,21718;0;0;2,814246;53,200001;0
12.08.2025 17:40:55;0;2,531221;0,211723;0;0;2,742217;53,200001;0
12.08.2025 17:45:54;0;2,331747;0,37405;0;0;2,706532;53,200001;0
12.08.2025 17:50:57;0;2,201254;0,411171;0;0;2,611338;53,200001;0
12.08.2025 17:55:58;0;2,066963;0,431423;0;0;2,498751;53,200001;0
12.08.2025 18:01:01;0;1,907198;0,455769;0;0;2,362604;53,200001;0
12.08.2025 18:06:02;0;1,765477;0,455148;0;0;2,220625;53,200001;0
12.08.2025 18:11:05;0;1,723367;0,345544;0;0;2,069636;53,200001;0
12.08.2025 18:16:07;0;1,724708;0,232095;0;0;1,956439;53,200001;0
12.08.2025 18:21:08;0;1,687004;0,205492;0;0;1,89286;53,200001;0
12.08.2025 18:26:10;0;1,656316;0,204084;0;0;1,8604;53,200001;0
12.08.2025 18:31:13;0;1,479347;0,310373;0;0;1,788995;53,200001;0
12.08.2025 18:36:15;0,002723;0,828704;0,945115;0;0,099677;1,671959;53;-7,5
12.08.2025 18:41:16;0,00345;0,031025;1,981919;0,006935;0,456425;1,559986;52,799999;-17,9
12.08.2025 18:46:19;0,000034;0,04061;3,073996;0;1,630001;1,484423;52,700001;-28,5
12.08.2025 18:51:21;0,000017;0,038561;2,618166;0;1,25888;1,397665;52,799999;-17,6
12.08.2025 18:56:22;0,000029;0,040514;0,723784;0,687649;0,146363;1,30595;53,299999;18,799999
12.08.2025 19:01:24;0;0,028739;0,208085;0,938749;0;1,175028;53,400002;16,5
12.08.2025 19:06:27;0,000329;0,025381;0,196159;0,844461;0;1,066;53,599998;14,9
12.08.2025 19:11:29;0,006258;0,032013;0,300123;0,660453;0,000909;0,985132;53,599998;10,1
12.08.2025 19:16:31;0;0,024737;0,370334;0,510028;0;0,905826;53,799999;8,6
12.08.2025 19:21:32;0,000508;0,02409;0,369374;0,434891;0;0,827077;54,099998;7,8
12.08.2025 19:26:32;0,00095;0,0271;0,30249;0,428833;0;0,758057;54,700001;7,6
12.08.2025 19:31:34;0,002689;0,030194;0,28157;0,385977;0;0,694831;55,700001;6,3
12.08.2025 19:36:37;0;0,244382;0,184193;0,201053;0,000181;0,630173;55,400002;0
12.08.2025 19:41:38;0;0,439818;0,121908;0;0;0,560631;54,799999;0
12.08.2025 19:46:38;0;0,358887;0,122314;0;0;0,481201;54,5;0
12.08.2025 19:51:39;0,022869;0,159867;0,269731;0;0,01825;0,388354;54,200001;0
12.08.2025 19:56:42;0,055476;0,008339;0,409721;0;0,055838;0,306747;53,900002;-4,9
12.08.2025 20:01:43;0,003547;0,028105;0,546396;0;0,331597;0,239436;53,200001;-6,8
13.08.2025 02:45:21;0,004847;0,026515;0,348579;0;0,364176;0,00607;53;-3,2
13.08.2025 03:52:48;0,016453;0,02674;0,239109;0;0,249398;0;53;-4,6
13.08.2025 03:57:49;0,004523;0,02044;0,227391;0;0,243086;0;53;-4,5
13.08.2025 04:02:48;0,005127;0,029762;0,245814;0;0,270616;0;52,900002;-5,3
13.08.2025 04:07:48;0,004337;0,031128;0,242065;0;0,268982;0;52,900002;-5,2
13.08.2025 04:12:50;0,005445;0,039653;0,343777;0;0,377973;0;52,900002;-7,4
13.08.2025 04:17:50;0,003433;0,023071;0,384521;0;0,40448;0;52,900002;-7,4
13.08.2025 04:22:51;0,00657;0,02336;0,375579;0;0,392004;0;52,799999;-7,5
13.08.2025 04:27:53;0,001251;0,028011;0,360148;0;0,386704;0;52,900002;-7,3
13.08.2025 04:32:55;0,000449;0,034196;0,278296;0;0,312492;0;52,900002;-5,6
13.08.2025 04:37:57;0,002706;0,026556;0,218271;0;0,241554;0;52,900002;-3,5
13.08.2025 04:42:59;0,013432;0,027284;0,194989;0;0,209541;0;52,900002;-5,8
13.08.2025 04:48:01;0,001012;0,021827;0,225911;0;0,246465;0;52,900002;-4,7
13.08.2025 04:53:02;0,00673;0,035039;0,235056;0;0,263343;0;52,900002;-7,6
13.08.2025 04:58:04;0,00295;0,028375;0,297577;0;0,322496;0;52,900002;-5,5
13.08.2025 05:03:07;0,00021;0,020305;0,269038;0;0,289524;0;52,900002;-5,4
13.08.2025 05:08:09;0,003041;0,023646;0,302306;0;0,323042;0;52,900002;-6,9
13.08.2025 05:13:10;0;0,02409;0,324845;0;0,349117;0;52,900002;-6,3
13.08.2025 05:18:12;0,001376;0,019281;0,267746;0;0,285026;0;52,900002;-4,4
13.08.2025 05:23:16;0,000011;0,022768;0,197682;0;0,220811;0;52,900002;-3,4
13.08.2025 05:28:17;0,001215;0,026645;0,153298;0;0,178665;0;53;-3,4
13.08.2025 05:33:19;0,006122;0,026556;0,179346;0;0,199718;0;52,900002;-6
13.08.2025 05:38:21;0;0,026193;0,274658;0;0,300851;0;52,900002;-5,6
13.08.2025 05:43:22;0,000006;0,0219;0,272286;0;0,294368;0;52,900002;-5,4
13.08.2025 05:48:24;0;0,020372;0,268474;0;0,288482;0;52,900002;-5,4
13.08.2025 05:53:27;0;0,020305;0,2665;0;0,287349;0;52,900002;-5,5
13.08.2025 05:58:29;0,000045;0,023282;0,202992;0;0,226275;0;52,900002;-3,9
13.08.2025 06:03:30;0,00483;0,01971;0,181767;0;0,196184;0;52,900002;-3,9
13.08.2025 06:08:32;0,00885;0,026193;0,338684;0;0,355782;0;52,900002;-6,9
13.08.2025 06:13:32;0,005825;0,029297;0,383789;0;0,407776;0;52,799999;-8,9
13.08.2025 06:18:34;0,000267;0,024374;0,449275;0;0,448912;0,024737;52,799999;-6,9
13.08.2025 06:23:36;0;0,024374;0,37288;0;0,345415;0,05093;52,799999;-6,1
13.08.2025 06:28:38;0,001131;0,02401;0,386704;0;0,322314;0,087309;52,799999;-6,4
13.08.2025 06:33:38;0,004784;0,025269;0,39917;0;0,292236;0,128174;52,900002;-3,8
13.08.2025 06:38:40;0,010902;0,028375;0,322314;0;0,17298;0,166614;53;0
13.08.2025 06:43:41;0,000074;0,025185;0,183227;0;0;0,208047;53;0
13.08.2025 06:48:44;0;0,122191;0,133431;0;0;0,25526;53,099998;0
13.08.2025 06:53:47;0,000221;0,03227;0,182743;0,082851;0;0,29732;53,200001;1,9
13.08.2025 06:58:49;0,006946;0,07494;0,239371;0,03656;0,006002;0,339048;53,099998;0
13.08.2025 07:03:51;0,000426;0,126234;0,244828;0,001637;0;0,371789;53,200001;1,8
13.08.2025 07:08:53;0,004422;0,042927;0,28448;0,083489;0;0,40744;53,200001;2,1
13.08.2025 07:13:52;0,001338;0,074589;0,310116;0,059708;0;0,441658;53,200001;0
13.08.2025 07:18:52;0,012926;0,038452;0,303223;0,1474;0;0,476807;53,299999;5,1
13.08.2025 07:23:54;0,00731;0,029467;0,61407;0,150607;0,277023;0,510028;52,900002;-11,6
13.08.2025 07:28:57;0,001105;0,034083;0,548229;0,178936;0,216101;0,543878;53,299999;5,1
13.08.2025 07:33:56;0,009163;0,035641;0,336571;0,257572;0,040418;0,580548;53,299999;5,2
13.08.2025 07:38:58;0,013062;0,037106;0,376518;0,219181;0,006002;0,613343;53,400002;4,3
13.08.2025 07:44:01;0,009971;0,013416;0,400657;0,249277;0;0,653378;53,400002;5,1
13.08.2025 07:49:02;0,000605;0,021535;0,383244;0,291448;0;0,695679;53,5;5,7
13.08.2025 07:54:04;0,006042;0,022555;0,373244;0,336684;0;0,726844;53,5;7,1
13.08.2025 07:59:06;0,004729;0,021463;0,312492;0,43436;0;0,762495;53,599998;10,4
13.08.2025 08:04:08;0,000023;0,022555;0,216816;0,603339;0;0,843255;53,700001;11,8
13.08.2025 08:09:10;0,005809;0,028739;0,249557;0,671003;0,000546;0,942933;53,700001;11,8
13.08.2025 08:14:11;0,004916;0,032484;0,333605;0,685277;0,000365;1,046074;53,799999;11,5
13.08.2025 08:19:12;0,003222;0,023725;0,401859;0,740756;0,000182;1,162872;53,799999;14,7
13.08.2025 08:24:14;0;0,026193;0,384521;0,862718;0;1,27325;53,900002;17,5
13.08.2025 08:29:15;0,000011;0,027375;0,403319;0,989135;0;1,419828;53,900002;19,700001
13.08.2025 08:34:18;0,000957;0,023931;0,408996;1,114587;0;1,546788;53,900002;20,4
13.08.2025 08:39:19;0,001181;0,030295;0,488362;1,172909;0;1,690654;53,900002;24,200001
13.08.2025 08:44:21;0,003126;0,025465;0,382703;1,420401;0;1,824749;54;26,700001
13.08.2025 08:49:23;0,004087;0,025101;0,432905;1,532629;0;1,98627;54;29,1
13.08.2025 08:54:24;0,000074;0,03139;0,441643;1,613275;0;2,086307;54;31,200001
13.08.2025 08:59:26;0,005536;0,030194;0,498023;1,79983;0;2,323135;54,099998;33,799999
13.08.2025 09:04:28;0,000034;0,032377;0,565323;1,98918;0;2,586516;54,099998;40,5
13.08.2025 09:09:29;0,000034;0,024455;0,574501;2,333956;0;2,933824;54,200001;44,200001
13.08.2025 09:14:31;0,000352;0,037834;0,534401;2,459009;0;3,030335;54,200001;45,700001
13.08.2025 09:19:32;0;0,128113;0,526687;2,479224;0;3,133841;54,200001;45,599998
13.08.2025 09:24:34;0;0,30267;0,446001;2,469377;0;3,218048;54,299999;45,599998
13.08.2025 09:29:36;0;0,413624;0,432905;2,481018;0;3,327912;54,299999;45,599998
13.08.2025 09:34:38;0;0,493293;0,43145;2,473015;0;3,397758;54,299999;45,599998
13.08.2025 09:39:40;0,001631;0,483471;0,496931;2,468104;0;3,446506;54,400002;45,400002
13.08.2025 09:44:40;0;0,464355;0,544922;2,476501;0;3,486328;54,5;45,299999
13.08.2025 09:49:42;0;0,54968;0,5304;2,470469;0;3,549821;54,799999;45,200001
13.08.2025 09:54:44;0;0,572235;0,580602;2,466831;0;3,619668;56,200001;39,599998
13.08.2025 09:59:46;0;2,249287;0,470375;0,94075;0,000909;3,660412;55;0
13.08.2025 10:04:46;0;3,414551;0,286743;0,000183;0;3,700928;54,099998;0
13.08.2025 10:09:47;0;3,491535;0,226661;0;0;3,718562;53,799999;0
13.08.2025 10:14:51;0;3,435035;0,287668;0;0;3,721619;53,700001;0
13.08.2025 10:19:52;0;3,303198;0,464638;0;0;3,768931;53,700001;0
13.08.2025 10:24:54;0;3,2999;0,466009;0;0;3,765182;53,599998;0
13.08.2025 10:29:56;0;3,31045;0,447456;0;0;3,757906;53,599998;0
